F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,target
-2.4826556490491783e-18,3.7241487261851434e-18,-1.2916775821281152e-17,-5.792399725164637e-18,9.43718708561702e-18,6.618636016897441e-06,-578746730.3986043,-2.2672954548213094e-18,-4.738282555963516e-18,-4.232016332097775e-18,1.480988522664397e-17,8.253549254864843e-07,0.6367265469061876,0.21956087824351297,5.511413555159861e-06,2.886610739133115e-08,-840.0480812956201,-0.18639666901892715,4.687571727783603e-05,1.9297759384658193e-06,0.0,1.2203646153233726e-05,0.562874251497006,-132.3172621488556,0.1936127744510978,-2.6506415583247028e-05,2.0115915029066556,2.93919043121873e-07,-2.60300906286032e-05,0.005988023952095809,2563346169.728623,1.8830105629062383e-05,2.0953764284589342e-05,-0.03772400110511078,2.0231531432094117e-13,-1.9216151965596427e-06,5.239801733853755e-05,0.015968063872255488,4.01222184436883e-05,-1.4611463150013149e-06,-145.6106359506647,-0.4781448054264411,174.0316183382164,False
1.0343095846746546e-17,1.3373890311293221e-17,-3.211960910584823e-17,-1.2155889174626557e-18,-2.6297856719321306e-17,6.618817706531371e-06,188035937.14778963,-3.671271318058964e-19,-1.067155390614834e-17,1.0347075561401429e-17,1.345262133991215e-17,-4.454608757462469e-06,0.656686626746507,0.22554890219560877,-6.582429124754755e-05,2.3955060741938242e-08,1050.079355369258,-0.5751960461207779,6.147476457746972e-05,9.378675044935348e-05,0.0,6.318439317059044e-05,0.5668662674650699,1.9326663255347705,0.17964071856287425,-8.464512302506578e-06,2.1294185004612647,5.470247183505719e-07,5.9645506685685056e-05,0.011976047904191617,438137094.0312372,2.11519523064655e-05,0.0003316586023544222,-0.04466569173568192,3.2464835811148797e-13,3.746050331145288e-05,2.1915720167802528e-05,0.001996007984031936,1.982769776544146e-05,2.062849083176847e-05,-174.40216056217037,-0.2048114131475024,37.53579425860832,False
-5.620997568535535e-18,-2.234212857531762e-18,-4.908772207484875e-17,-2.3760197204075932e-17,-2.328218158752167e-17,7.251864957992395e-06,1359328522.240294,-8.873038780317844e-18,-1.782143686368059e-17,6.6340709173158026e-18,-2.1452137460813993e-17,-6.266287938322381e-08,0.5588822355289421,0.2155688622754491,2.084235872675087e-05,3.141552571546552e-08,-2749.5789465919183,0.7161526102741136,6.143894794536507e-05,-4.915329309055402e-05,0.00998003992015968,-3.247214692656531e-05,0.5568862275449101,101.67184835734821,0.15568862275449102,-3.169322297648742e-05,1.9168312015079672,4.593979235934292e-07,-0.000472738323939223,0.0,1650865038.8784997,1.6647414604214843e-05,0.00011848023695394761,-0.07190648993087109,3.114749247652349e-13,-8.817403383281716e-05,9.705365544161265e-05,0.017964071856287425,5.681549817037857e-05,2.1110863740832837e-05,-102.42661859072336,-0.10196852770954686,26.98986849330882,True
-2.6087483963350628e-18,-6.4903142233761606e-18,-2.1134973717150638e-17,-3.297811000004173e-18,-1.2494630210826603e-17,7.588564956492928e-06,892589978.2585742,-1.2570146641765862e-18,-7.366678444895748e-18,-2.6009633209933454e-19,-8.921699769676563e-18,2.358572884654084e-07,0.6167664670658682,0.2155688622754491,-7.36843052289223e-06,2.941112865261895e-08,-5119.860251678434,-0.10406752920136686,4.72068169691309e-05,2.460170399257889e-05,0.0,3.032020389078979e-05,0.5568862275449101,7.45178273483558,0.19560878243512975,-2.7261700467920482e-05,2.046686109436686,3.6401784185358994e-07,0.0001459046948148693,0.00998003992015968,935857069.8950062,1.4293021619544698e-05,6.919234701326057e-05,-0.05520575988822562,5.217004490177755e-13,-0.00012643920707812396,2.0877810161323882e-05,0.011976047904191617,-3.788950062373259e-05,-3.245349424675408e-05,-160.35177383262047,-0.5369229451300436,-34.57621499581735,False
-3.4535785530393726e-18,9.492281932018866e-18,-3.272852608568419e-17,-3.0138321693872714e-18,-1.614041742669221e-17,7.647529821399747e-06,-576050438.0320694,-7.270141808409464e-19,-1.1519088441917145e-17,4.199674188451754e-18,-2.5079879731252853e-17,-1.7012795392396524e-06,0.6027944111776448,0.2215568862275449,-2.95490827934572e-05,2.3829010009036268e-08,-3436.971639053478,-0.053781847190500276,6.516512955140602e-05,0.00011435675310454775,0.001996007984031936,2.0315378606074136e-05,0.5548902195608783,-107.23612067827325,0.16367265469061876,-6.889056385556366e-06,1.9952386649005087,2.9997298945976445e-07,0.00024522768483722576,0.00998003992015968,459858356.4246636,1.3801399192294138e-05,0.00017936347326772862,-0.023859362658520233,3.7183542079763607e-13,-1.0629923009668894e-05,0.00010599038399470174,0.00998003992015968,-2.6811806058911615e-05,8.981209334397257e-06,-16.186289538799695,0.21279029901204824,75.82084783858548,False
-1.1730903592966089e-17,8.358500955281109e-18,-3.059350386114419e-17,-4.251917565638541e-18,-2.3392269157517998e-17,9.918640540579101e-06,-276930631.8296606,-1.3079349719380623e-18,-4.737390922157913e-18,2.3388495302557558e-18,-2.54749839183663e-17,-4.568595417393738e-06,0.562874251497006,0.19760479041916168,-4.410228815574145e-05,3.041945426933988e-08,677.5520514456531,1.346291722808322,6.477264007598491e-05,-3.0182390310449203e-05,0.00998003992015968,-3.871386614695484e-06,0.5429141716566867,96.89009315056306,0.15768463073852296,1.2858899479870975e-05,1.8297267527651557,3.5365530321690493e-07,5.433653542496887e-05,0.005988023952095809,661788638.8991488,1.6210962566904424e-05,3.753757724133493e-05,-0.038141620089084234,4.5471981112044267e-13,9.355778780501657e-05,2.8966160035161277e-06,0.017964071856287425,5.286574530485905e-05,1.6223760129121475e-05,119.60823944837335,-0.020713458971250612,-108.36014387162362,False
2.9053446912187214e-18,-6.5212712492925835e-18,-4.0183280352042745e-17,-1.7750029116376583e-17,-5.580808935804095e-18,6.915965174481773e-06,1381651103.7509763,-5.9101072425845386e-18,-1.4179847796498554e-17,1.3928901279862096e-18,3.4177076455697444e-18,-1.283666794055014e-06,0.592814371257485,0.21157684630738524,1.01291994464581e-05,3.08426229630088e-08,1017.0543953187048,0.4926582911958053,1.976724390410546e-05,2.304780672876416e-05,0.005988023952095809,4.594545377112746e-06,0.5588822355289421,100.67168526188627,0.1377245508982036,2.1046424731717304e-05,1.8734851852501957,5.711734468195115e-07,-0.0001819336022907505,0.005988023952095809,-1706767967.0973852,1.8454045058586965e-05,0.00033612909689929556,-0.0807580751975902,2.961224563755073e-13,9.162438830262966e-05,4.445497217196254e-05,0.023952095808383235,-4.878260895017558e-05,1.958527717410763e-05,38.140409756676384,-0.5021999762371194,-142.38643741338595,False
-1.053517849224371e-17,-1.285765830353651e-17,-4.646108047287823e-18,-3.6813209848143116e-18,-2.391733132107049e-17,9.355272427220425e-06,726123615.8377069,-2.1530176720683517e-18,-1.815581230027487e-18,-5.603755925738187e-19,-2.0228792986206564e-17,3.0453213473090704e-06,0.5469061876247505,0.19760479041916168,0.00011121338531533032,3.028352107040976e-08,-2660.325419528265,1.6673520467368195,2.5136690637814754e-05,-0.00010187718180318702,0.017964071856287425,-2.4944371765766762e-05,0.5369261477045908,-7.759385727048943,0.17564870259481039,-6.337513291922094e-05,1.725219995280969,4.965294545701718e-07,6.835405405857502e-05,0.00998003992015968,2371826954.896899,1.2764269037860739e-05,0.00028608539189582416,-0.06828930926178557,5.486132263174677e-13,0.00010049293360002212,4.5199736355838763e-05,0.023952095808383235,-5.640468281025372e-06,-2.3281686915233465e-05,-85.72809460801258,-0.27442357308859994,-151.8000382223249,False
-5.401946319728698e-18,-3.1854441537951493e-18,-2.6285607271286337e-17,-4.767800817247137e-18,-1.2072475368688703e-17,5.351395266190607e-06,-1420356456.5825732,-1.811064958053664e-18,-8.719719661838174e-18,-1.6994213426833084e-18,-3.7536654034417444e-18,-3.625288823127566e-06,0.6167664670658682,0.2275449101796407,-1.5787789175448497e-05,2.0908533256945756e-08,-6010.739859133902,-0.4506263888048987,2.2779032009410157e-05,-3.741395480910309e-05,0.0,5.2783692784340324e-05,0.5688622754491018,-70.90853392846871,0.16167664670658682,3.664000342015141e-05,2.044586938697526,5.180729105816329e-07,-0.00017006663998011065,0.001996007984031936,143496946.23579878,1.6867412708010693e-05,0.00020239931727182285,-0.038916101652653384,1.9641809221082758e-13,-0.00011900070908754264,2.655242290605661e-05,0.005988023952095809,-3.3772294673870016e-05,-1.893310071423376e-05,36.39976009475561,-0.11243545016860355,-64.14922565643523,False
-9.842545196296724e-18,-2.0701885966381216e-18,-3.802533095842276e-17,-1.537221123068507e-17,-1.8611467170662263e-17,5.803309631533203e-06,-68855966.56102218,-5.612497236596681e-18,-1.3141965903594162e-17,-8.419689860257901e-19,-6.364464952741241e-18,-4.448742832934336e-06,0.562874251497006,0.19560878243512975,-6.22441180122556e-05,2.5735723871971762e-08,-2060.9545626023655,1.0499639535775729,8.508813035837462e-05,-7.13464238239799e-05,0.00998003992015968,3.621600116793976e-05,0.5409181636726547,62.78713123185819,0.14171656686626746,-5.011612467013112e-05,1.8377722254460032,4.454965680457318e-07,-5.31868320115202e-05,0.00998003992015968,3344531903.491307,1.9905933531311576e-05,5.607870193392066e-06,-0.05221313674059166,3.271812486914824e-13,6.0144647165445615e-05,5.6486488344278624e-05,0.023952095808383235,-0.00010516993563087392,-4.8612253679130155e-06,-113.32271157714916,0.015592122004525168,-168.83252172955997,False
-8.741754803459622e-18,5.7633872717597306e-18,-5.813919656515959e-17,-1.6454582838823255e-17,-2.872893857397852e-17,7.365247388822734e-06,984083917.1495978,-5.926707841500855e-18,-2.1138830312967367e-17,1.773899424651555e-18,-2.7444762557127893e-17,-1.7676871194422272e-06,0.5988023952095808,0.21956087824351297,-4.3265909622268526e-05,2.936369391843042e-08,-1983.8179976823465,-0.03508824139000977,5.2213167663305755e-05,-0.00010321653741950204,0.0,2.9776185670926697e-05,0.5668662674650699,71.05752114383942,0.1656686626746507,-2.1256571325577025e-05,2.0317095682996706,3.511869580076665e-07,0.00012719135858204535,0.0,-2511240790.3304896,1.675845765794352e-05,0.00019080904299717178,-0.05955748555215028,2.5676848663798896e-13,2.370229477894979e-05,3.345674060100555e-05,0.015968063872255488,-2.9186447161736283e-05,4.098066626616845e-05,-21.762657119950813,-0.9325217053364269,-115.45871279563704,False
1.0400290520550028e-17,5.58613823745141e-18,-3.190146276611751e-17,-1.806493016048338e-17,-1.0393495991439663e-17,5.255781743274992e-06,318259090.86364853,-6.344187256330787e-18,-1.1770361753186181e-17,1.5820767580096155e-17,-2.0487168981778276e-17,3.4672910679210904e-06,0.6626746506986028,0.22355289421157684,7.336873956495106e-05,2.521185450703432e-08,2605.859537419218,-0.179193020200199,6.158894489144998e-05,0.00016024343013345497,0.0,-5.6628225508383384e-05,0.564870259481038,49.45767011331496,0.14171656686626746,1.5441476361723826e-05,2.0171977275159647,3.7397680829643123e-07,-0.0005205766578898291,0.0,-3024715406.576336,1.444153403760153e-05,0.00031484997898992186,-0.06137094035421053,1.866180760015395e-13,-1.7109073311080214e-05,4.360251636935082e-05,0.015968063872255488,7.725306703111933e-05,-5.622385456910601e-06,79.69920968086848,-0.4613590740274793,55.93538256686403,True
6.9219116404316485e-18,-1.1813988941855215e-17,-2.044894392503663e-17,-5.0444639962247634e-17,-1.8390634814090495e-17,7.293584746785023e-06,-47744789.43919051,-1.9344365955746837e-17,-7.42323895591715e-18,3.511491107486878e-18,1.2676421334254997e-17,-1.9772935050260914e-07,0.6187624750499002,0.21357285429141717,1.8078100430319956e-05,2.469676585815706e-08,1187.577315761558,-0.07126126107218322,8.025975211078883e-05,-7.607508953553704e-05,0.003992015968063872,3.3805251960104994e-06,0.5469061876247505,159.1627673306631,0.11976047904191617,-2.2385954002793887e-05,1.9275163269166486,3.8766900258742223e-07,0.000370724085969357,0.007984031936127744,876758599.5102581,1.7238457049757104e-05,0.00038074104806364966,-0.04366774937819723,3.6657502566863446e-13,-1.7722881291885546e-06,2.256397843371486e-05,0.013972055888223553,-3.41065956427766e-05,-6.762580896584333e-05,-79.38351923829306,-0.16544491787193527,2.5648193052233457,True
-2.143358073735735e-17,-1.3165172323061037e-17,-5.0938189182754173e-17,-2.0297493335996127e-17,-3.914715853974313e-17,5.849224720472852e-06,-335169258.9933648,-6.730150653435414e-18,-1.8775615654726677e-17,-1.754671932421421e-17,-3.3201528593766164e-17,-6.926296528295719e-06,0.5748502994011976,0.21157684630738524,-0.00010598966599106692,3.047369920617081e-08,-414.0126727871251,-0.056001790735382695,8.621636308700659e-05,-1.4078543636054823e-05,0.003992015968063872,-3.703155826480315e-05,0.5588822355289421,-102.01187864753487,0.14570858283433133,7.693599223473828e-06,1.9942790005653517,4.462451673718824e-07,0.000192626150441169,0.001996007984031936,2417428987.9586544,1.8866143718803187e-05,0.0003811314166039938,-0.03640353290320918,4.547623573385077e-13,0.0002656205981505786,3.4095879836227696e-05,0.007984031936127744,-9.085926252799471e-05,1.1785331276826778e-05,169.8439434347979,-0.398847963727951,108.83879928334751,True
-1.0986418621262655e-17,-9.777763925127595e-18,-2.967819133783474e-17,-3.2943056193576285e-18,-2.5550631114928617e-17,5.687113343144697e-06,-132500348.94301398,-9.76328970857516e-19,-9.658164726855234e-18,-3.0800918179008493e-18,-1.9273179609174898e-17,-2.635667016594352e-06,0.6327345309381237,0.23552894211576847,-1.5089348479434878e-05,2.8185731416509114e-08,-1357.4213336232042,-0.48207273515556537,3.98640276524826e-05,2.5933443465363753e-05,0.0,5.658864995509092e-05,0.564870259481038,-39.35686548043594,0.17764471057884232,7.299325901004206e-05,2.080308771638018,4.096891840182174e-07,0.0002313078313671162,0.0,-3793404165.6345024,1.7718848676512928e-05,0.00026937350230033934,-0.05036751217565919,2.2618725056888208e-13,-1.628216395914674e-05,3.1959947179787385e-05,0.001996007984031936,9.438424874310352e-05,1.2308014959401419e-05,74.744857977513,0.2708964909985962,-136.66489016297038,True
-3.7211627454295275e-19,5.806807354257963e-18,-1.2664635810726257e-17,-1.991875610163806e-18,6.88557086034288e-18,5.694563635758768e-06,644680125.5540881,-6.094726969730221e-19,-4.370923913212855e-18,1.6598239564412373e-18,-2.1869230235276558e-18,-2.490570929577491e-06,0.6047904191616766,0.21756487025948104,-4.013028247974928e-05,2.634741857419345e-08,-289.6695884154837,0.3368019930125614,7.416141003802182e-05,-7.884072994634951e-05,0.003992015968063872,1.8875658308813052e-05,0.5608782435129741,-133.468309065031,0.17964071856287425,1.4343499193504358e-05,1.9453805164242166,3.511573258524538e-07,-0.00043085700034113005,0.0,2936542729.4675364,1.3051376351027105e-05,0.00016091950094814222,-0.06625879209882789,1.852960583302115e-13,4.930667135402942e-05,4.834492101800137e-05,0.021956087824351298,-3.2618105207189026e-07,5.60922002763498e-06,10.588565428057978,-0.46418015786127265,-155.04358297611395,True
-1.441022409339262e-17,3.869189611036042e-18,8.39659759607705e-18,3.366879056074888e-18,-3.934209146521107e-17,6.227630310350124e-06,-879483555.6078103,2.6916143862160996e-18,4.096520932370638e-18,-2.2746647036494647e-18,3.2566335389257543e-19,-1.2149993086075044e-06,0.6526946107784432,0.2275449101796407,-8.424581346769981e-05,2.5361278227758822e-08,-193.96236838971367,-0.5590464848405579,6.937426855950817e-05,-0.0001526181893375158,0.0,-5.0855581593592695e-06,0.562874251497006,-104.06093825980356,0.21157684630738524,7.601408445283738e-06,2.080013203356976,2.1748485671841626e-07,-3.6178834009004156e-05,0.001996007984031936,-2516351630.794767,1.595290827917426e-05,6.111671422271095e-05,-0.04896938309664034,2.416255680933441e-13,4.3024847740369995e-05,4.823095219389246e-05,0.003992015968063872,-7.143712544055992e-05,-6.0939092028015085e-05,28.11357881555186,-0.16672348680106394,42.73746294596286,False
4.3253003948493756e-17,-6.069653954155496e-18,-2.582868705847597e-17,-2.250531836256071e-17,2.031729918116899e-17,5.389079501443181e-06,-663243180.3654041,-8.271895171362708e-18,-9.283382440658385e-18,1.8947516242176283e-17,6.520165575097035e-17,5.773031576734361e-07,0.5968063872255489,0.21357285429141717,-7.811506079688325e-06,4.6503396018134655e-08,1088.9739149471363,0.22159601096969572,9.945041213965913e-05,3.258346888093811e-05,0.005988023952095809,-4.1469948663038864e-05,0.5608782435129741,-44.630895256144555,0.17964071856287425,-3.6830146607424834e-05,1.932320457931927,5.069285446155488e-07,-4.4674796916293764e-05,0.0,719539403.843857,1.908574075372064e-05,0.0004677910885319679,-0.038238753957361635,4.009404942311428e-13,-0.00016190373200408031,6.510833997402659e-05,0.00998003992015968,-8.004105077266178e-05,1.8374372274908265e-05,-88.57814178765766,-0.015016947513250606,34.566773789807584,True
-1.523827259019815e-18,-1.6077945163453272e-17,-2.0377185124392742e-17,-3.343433278321077e-18,-4.7425923173173703e-17,3.989908877862657e-06,1813716394.583339,-3.0598296985742163e-18,-8.8599619767496e-18,8.640085783029125e-18,-2.6325418764217532e-17,6.876818333170968e-06,0.6087824351297405,0.22355289421157684,0.00015880354500148419,4.578730919225562e-08,2529.1354466190583,0.7208621004925688,0.00012870010432674875,5.93312072817929e-05,0.00998003992015968,-2.5496605736669304e-06,0.5548902195608783,-55.40568132771388,0.16766467065868262,-3.763611284548253e-05,1.9625789081797234,5.09287933189122e-07,5.686518718890661e-05,0.011976047904191617,1896063357.9131193,1.3248000170342265e-05,0.0003747235556109068,-0.08377711716305537,2.881559321823406e-13,4.5957563973007123e-05,1.8718936960253534e-05,0.017964071856287425,-7.036506646254767e-05,2.4625033050161927e-05,-42.41310349214637,-0.6215603379216678,-64.64809409373545,True
-4.9033006283093746e-18,-9.85525532343392e-18,1.4470113069372042e-17,1.8069334878364156e-18,-1.1788575013900947e-17,5.519069328844483e-06,929207315.3406467,1.9391629839344137e-19,5.192632162597118e-18,4.374757013965248e-18,-1.649371784452272e-17,2.871898566829859e-06,0.6447105788423154,0.21956087824351297,8.517365701793912e-05,2.5354725147152032e-08,-549.6293829184754,0.05514297801030965,8.873873719810511e-05,0.00010894394776667032,0.003992015968063872,-6.455643023799029e-05,0.5588822355289421,-44.27584625451768,0.16966067864271456,-7.493591635408267e-05,1.9162337465561607,5.533136720826111e-07,8.300445746270801e-05,0.005988023952095809,-65481092.13055439,2.07805014840216e-05,8.32093009427056e-05,-0.0704861702510699,2.4755543003738023e-13,0.0002056213177787834,6.77764545491204e-05,0.011976047904191617,-6.6831361761758495e-06,7.180385090236707e-06,-62.58327350390559,-0.2516327421384204,8.322016628632179,True
